,tweet_id,timestamp,source,text,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,img_num,p1_dogbreed,p1_conf,p1_BOOL,p2_dogbreed,p2_conf,p2_BOOL,p3_dogbreed,p3_conf,p3_BOOL
911,710272297844797440,2016-03-17 01:11:26 +0000,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,infuriating,None,11.0,10,4779.0,1357.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True
912,710153181850935296,2016-03-16 17:18:07 +0000,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Lacy,None,11.0,10,3069.0,963.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True
913,710140971284037632,2016-03-16 16:29:35 +0000,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,Tater,None,8.0,10,2928.0,963.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True
914,709918798883774466,2016-03-16 01:46:45 +0000,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,Watson,None,12.0,10,3149.0,1153.0,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True
915,709566166965075968,2016-03-15 02:25:31 +0000,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,Olaf,None,12.0,10,3736.0,1300.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True
916,709556954897764353,2016-03-15 01:48:55 +0000,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,Cecil,None,12.0,10,3466.0,1145.0,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True
917,709519240576036864,2016-03-14 23:19:03 +0000,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,Vince,None,9.0,10,1572.0,257.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True
918,709449600415961088,2016-03-14 18:42:20 +0000,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,Karma,None,10.0,10,2352.0,639.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True
919,709409458133323776,2016-03-14 16:02:49 +0000,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,Billy,None,8.0,10,2766.0,748.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True
920,709225125749587968,2016-03-14 03:50:21 +0000,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,Walker,None,11.0,10,2532.0,618.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.145578,True
921,709207347839836162,2016-03-14 02:39:42 +0000,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,Penny,None,11.0,10,13324.0,6296.0,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False
923,709158332880297985,2016-03-13 23:24:56 +0000,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,Rodney,None,10.0,10,2157.0,449.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True
924,709042156699303936,2016-03-13 15:43:18 +0000,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,Klevin,None,9.0,10,5022.0,1770.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True
926,708834316713893888,2016-03-13 01:57:25 +0000,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,Malikai,None,10.0,10,1795.0,543.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True
927,708810915978854401,2016-03-13 00:24:26 +0000,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,Mister,None,10.0,10,17430.0,7503.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True
928,708738143638450176,2016-03-12 19:35:15 +0000,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,Coco,None,11.0,10,2894.0,881.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.000904151,True
929,708711088997666817,2016-03-12 17:47:45 +0000,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,Smokey,None,11.0,10,2693.0,787.0,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True
930,708479650088034305,2016-03-12 02:28:06 +0000,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,Bear,None,13.0,10,2690.0,727.0,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True
931,708469915515297792,2016-03-12 01:49:25 +0000,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,Bobble,None,11.0,10,3255.0,884.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True
932,708356463048204288,2016-03-11 18:18:36 +0000,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,Oliver,None,10.0,10,3822.0,1446.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,pug,0.871283,True,French_bulldog,0.04182,True,bath_towel,0.015228,False
933,708349470027751425,2016-03-11 17:50:48 +0000,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,River,None,11.0,10,2485.0,793.0,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True
934,708149363256774660,2016-03-11 04:35:39 +0000,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,Jebberson,None,10.0,10,4513.0,1662.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True
935,708119489313951744,2016-03-11 02:36:57 +0000,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,Cooper,None,9.0,10,2837.0,1054.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich_terrier,0.264483,True,Norfolk_terrier,0.258786,True,chow,0.0968987,True
936,708109389455101952,2016-03-11 01:56:49 +0000,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,Remington,None,10.0,10,2038.0,584.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True
937,707995814724026368,2016-03-10 18:25:30 +0000,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,Farfle,None,12.0,10,3288.0,1209.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,agama,0.172087,False,Gila_monster,0.126978,False,lumbermill,0.0504,False
938,707969809498152960,2016-03-10 16:42:10 +0000,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,Rufus,None,11.0,10,2856.0,1047.0,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False
939,707776935007539200,2016-03-10 03:55:45 +0000,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,Sadie,None,11.0,10,3466.0,1021.0,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180153,True
940,707693576495472641,2016-03-09 22:24:31 +0000,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,Jiminus,None,7.0,10,3627.0,1079.0,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,bathtub,0.499525,False,tub,0.4880140000000001,False,washbasin,0.00929825,False
941,707610948723478529,2016-03-09 16:56:11 +0000,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,Harper,None,12.0,10,17930.0,6936.0,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True
942,707420581654872064,2016-03-09 04:19:44 +0000,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,Keurig,None,4.0,10,2402.0,748.0,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True
943,707387676719185920,2016-03-09 02:08:59 +0000,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,Clarkus,None,10.0,10,3711.0,1405.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True
944,707315916783140866,2016-03-08 21:23:50 +0000,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,Finnegus,pupper,10.0,10,2614.0,691.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True
945,707297311098011648,2016-03-08 20:09:54 +0000,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,Cassie,None,10.0,10,2923.0,857.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False
946,707059547140169728,2016-03-08 04:25:07 +0000,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,Cupcake,None,11.0,10,2720.0,732.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True
947,707038192327901184,2016-03-08 03:00:15 +0000,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,Kathmandu,None,10.0,10,2325.0,855.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True
948,707021089608753152,2016-03-08 01:52:18 +0000,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,Tucker,None,12.0,10,4300.0,1480.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True
949,707014260413456384,2016-03-08 01:25:10 +0000,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,Ellie,None,11.0,10,2434.0,645.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True
950,706901761596989440,2016-03-07 17:58:08 +0000,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Elliot,None,3.0,10,2191.0,645.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False
951,706681918348251136,2016-03-07 03:24:33 +0000,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,Katie,None,12.0,10,3509.0,1047.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True
952,706644897839910912,2016-03-07 00:57:27 +0000,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Shadow,None,9.0,10,2730.0,1183.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False
953,706538006853918722,2016-03-06 17:52:42 +0000,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,None,11.0,10,3657.0,1525.0,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True
954,706346369204748288,2016-03-06 05:11:12 +0000,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Koda,None,12.0,10,3646.0,996.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True
955,706265994973601792,2016-03-05 23:51:49 +0000,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Kara,None,11.0,10,2882.0,991.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True
956,706166467411222528,2016-03-05 17:16:20 +0000,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Dexter,None,7.0,10,5442.0,1738.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True
958,705975130514706432,2016-03-05 04:36:02 +0000,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Adele,pupper,10.0,10,3280.0,800.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
959,705970349788291072,2016-03-05 04:17:02 +0000,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,None,12.0,10,3325.0,962.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True
960,705898680587526145,2016-03-04 23:32:15 +0000,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,Max,None,10.0,10,2512.0,606.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True
961,705475953783398401,2016-03-03 19:32:29 +0000,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,None,12.0,10,3130.0,1001.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False
962,705442520700944385,2016-03-03 17:19:38 +0000,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,None,12.0,10,4713.0,1785.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False
963,705428427625635840,2016-03-03 16:23:38 +0000,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,pupper,11.0,10,4043.0,1829.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True
964,705239209544720384,2016-03-03 03:51:44 +0000,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,None,11.0,10,3171.0,814.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
965,705223444686888960,2016-03-03 02:49:06 +0000,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,None,9.0,10,2738.0,869.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494715,True
966,705102439679201280,2016-03-02 18:48:16 +0000,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,None,10.0,10,2272.0,553.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True
967,705066031337840642,2016-03-02 16:23:36 +0000,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,None,12.0,10,2298.0,656.0,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True
968,704859558691414016,2016-03-02 02:43:09 +0000,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,a,pupper,10.0,10,2391.0,589.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False
969,704819833553219584,2016-03-02 00:05:17 +0000,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,None,7.0,10,2794.0,1082.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False
